fr,malancourt,Malancourt,B2,,49.219418,6.061689
fr,malandry,Malandry,A4,,49.578689,5.195268
fr,malange,Malange,A6,,47.176573,5.614516
fr,malansac,Malansac,A2,,47.677243,-2.295431
fr,malans,Malans,A6,,47.048603,6.031282
fr,malarce-sur-la-thines,Malarce-sur-la-Thines,B9,,44.445885,4.076934
fr,malassis,Malassis,A3,,48.627461,2.051381
fr,mal assis,Mal Assis,A7,,49.637287,1.639336
fr,malataverne,Malataverne,A9,,44.156916,4.031262
fr,malataverne,Malataverne,B9,,44.487266,4.752075
fr,malatray,Malatray,98,,45.175373,4.407488
fr,malaucene,Malaucène,B8,,44.172399,5.132938
fr,malaucourt,Malaucourt,B2,,48.841601,6.360443
fr,malaucourt-sur-seille,Malaucourt-sur-Seille,B2,,48.841601,6.360443
fr,malaumont,Malaumont,B2,,48.782392,5.492494
fr,malaunay,Malaunay,A7,,49.527103,1.042918
fr,malaurier,Malaurier,B9,,45.067509,4.639367
fr,malause,Malause,B3,,44.090719,.972179
fr,malaussanne,Malaussanne,97,,43.559051,-.472735
fr,malaussene,Malaussène,B8,,43.927333,7.130553
fr,malaussene-massoins,Malaussène-Massoins,B8,,43.927333,7.130553
fr,malauzat,Malauzat,98,,45.846124,3.05472
fr,malaval,Malaval,B3,,44.52234,2.207995
fr,malavillers,Malavillers,B2,,49.355239,5.868952
fr,malay-le-grand,Malay-le-Grand,A1,,48.175886,3.341891
fr,malay-le-petit,Malay-le-Petit,A1,,48.173094,3.383903
fr,malay,Malay,A1,,46.566548,4.681429
fr,malaz,Malaz,B9,,45.88033,6.102508
fr,malboisset,Malboisset,B8,,44.45,6.85
fr,malbo,Malbo,98,,44.973284,2.756394
fr,malbosc,Malbosc,A9,,44.371008,3.598979
fr,malbosc,Malbosc,B9,,44.346051,4.073554
fr,malbose,Malbose,97,,44.669732,.78101
fr,malbost,Malbost,98,,45.344616,3.929138
fr,malbouhans,Malbouhans,A6,,47.711986,6.580037
fr,malbouzon,Malbouzon,A9,,44.700985,3.135843
fr,malbrans,Malbrans,A6,,47.120436,6.081061
fr,malbuisson,Malbuisson,A6,,46.797667,6.303699
fr,malcay,Malçay,A3,,46.870165,2.619951
fr,malcol,Malcol,B8,,44.477806,6.106334
fr,malcornet,Malcornet,B1,,45.721941,2.477409
fr,malcros,Malcros,98,,45.330792,3.727767
fr,malefosse,Malefosse,98,,44.952148,2.927719
fr,malefougasse,Malefougasse,B8,,44.066667,5.9
fr,malegoude,Malegoude,B3,,43.112637,1.936987
fr,male,Mâle,99,,48.271463,.738034
fr,malemort-du-comtat,Malemort-du-Comtat,B8,,44.020702,5.159914
fr,malemort,Malemort,B1,,45.170091,1.561933
fr,malemort,Malemort,B8,,44.020702,5.159914
fr,malemort-sur-correze,Malemort-sur-Corrèze,B1,,45.170091,1.561933
fr,malepeyre,Malepeyre,B1,,45.114841,1.584099
fr,malepouge,Malepouge,B1,,45.664288,2.138201
fr,malescot,Malescot,B5,,47.516667,-1.633333
fr,malesherbes,Malesherbes,A3,,48.295662,2.409346
fr,malesoute,Malesoute,B1,,45.433333,2.166667
fr,malessard,Malessard,B5,,48.085146,.272676
fr,malessart,Malessart,A7,,49.799878,1.564955
fr,malestroit,Malestroit,A2,,47.809337,-2.38457
fr,maletable,Malétable,99,,48.565362,.701094
fr,malet,Malet,B1,,45.128397,1.882687
fr,malevaux,Malevaux,B1,,45.916667,1.466667
fr,malevieilles,Malevieilles,98,,44.865638,3.665532
fr,maleville,Maleville,B3,,44.397146,2.102985
fr,maleyre,Maleyre,B1,,45.435744,2.124089
fr,malfage,Malfage,B1,,45.223266,1.745549
fr,malfragnes,Malfragnes,B9,,45.045569,4.502635
fr,malgarni,Malgarni,B4,,50.280782,3.83992
fr,malguenac,Malguénac,A2,,48.080084,-3.052483
fr,malhivert,Malhivert,B9,,45.132071,5.666036
fr,malicornay,Malicornay,A3,,46.575695,1.646859
fr,malicorne,Malicorne,98,,46.3013,2.781324
fr,malicorne,Malicorne,A1,,47.82152,3.102446
fr,malicorne,Malicorne,A3,,47.176549,.859736
fr,malicorne,Malicorne,B5,,47.81317,-.081522
fr,malicorne-sur-sarthe,Malicorne-sur-Sarthe,B5,,47.81317,-.081522
fr,malicorre,Malicorre,B5,,47.81317,-.081522
fr,malicourt,Malicourt,B4,,50.048002,3.324897
fr,maligne,Maligné,B5,,47.228368,-.408854
fr,maligny,Maligny,A1,,47.085118,4.508923
fr,malijai,Malijai,B8,,44.046059,6.031949
fr,malintrat,Malintrat,98,,45.814458,3.187183
fr,malissard,Malissard,B9,,44.902009,4.959151
fr,malivert,Malivert,B9,,45.132071,5.666036
fr,malix,Malix,B9,,45.929212,5.513933
fr,maljasset,Maljasset,B8,,44.583333,6.85
fr,mallarua,Mallarua,B8,,44.7444,6.049008
fr,mallaville,Mallaville,B7,,45.55,-.1
fr,mallefongasse,Mallefongasse,B8,,44.066667,5.9
fr,mallefougasse,Mallefougasse,B8,,44.066667,5.9
fr,malleloy,Malleloy,B2,,48.793225,6.16222
fr,mallemoisson,Mallemoisson,B8,,44.048133,6.124593
fr,mallemort,Mallemort,B8,,43.728694,5.180002
fr,malleon,Malléon,B3,,43.032191,1.71167
fr,malleret-boussac,Malleret-Boussac,B1,,46.342612,2.142916
fr,malleret,Malleret,B1,,45.765813,2.318607
fr,mallerey,Mallerey,A6,,46.631289,5.448463
fr,mallerin,Mallerin,A1,,47.232728,3.992018
fr,mallet grand,Mallet Grand,A3,,46.484951,2.23438
fr,mallet,Mallet,98,,44.916667,3.133333
fr,mallet petit,Mallet Petit,A3,,46.487997,2.242576
fr,mallets,Mallets,B9,,45.060871,5.628831
fr,malleval,Malleval,B9,,45.057957,4.431011
fr,malleville-les-gres,Malleville-les-Grès,A7,,49.829713,.607028
fr,malleville,Malleville,A7,,49.234717,.753013
fr,malleville-sur-le-bec,Malleville-sur-le-Bec,A7,,49.234717,.753013
fr,malleyrand,Malleyrand,B7,,45.731186,.466291
fr,malleys,Malleys,98,,45.163743,3.951098
fr,malliargues,Malliargues,98,,45.213589,2.940694
fr,mallievre,Mallièvre,B5,,46.911552,-.864644
fr,malling,Malling,B2,,49.42373,6.297887
fr,malloue,Malloué,99,,48.943209,-.956316
fr,malmerspach,Malmerspach,C1,,47.865145,7.035585
fr,malmont,Malmont,B9,,45.366667,4.333333
fr,malmussou,Malmussou,97,,44.899623,.951381
fr,malmy,Malmy,A4,,49.175666,4.812784
fr,malnon,Malnon,98,,45.503754,3.079902
fr,malo-les-bains,Malo-les-Bains,B4,,51.045172,2.399724
fr,malon,Malon,A2,,47.796573,-1.847335
fr,malons-et-elze,Malons-et-Elze,A9,,44.417423,4.023206
fr,malons,Malons,A9,,44.417423,4.023206
fr,malosse,Malosse,98,,44.93977,4.205633
fr,malouy,Malouy,A7,,49.128541,.523337
fr,maloza,Maloza,B9,,45.355549,5.553085
fr,malpallu,Malpallu,A7,,49.162593,1.252396
fr,malpalu,Malpalu,A7,,49.162593,1.252396
fr,malpart,Malpart,B6,,49.692679,2.498682
fr,malpas,Malpas,A6,,46.827185,6.289326
fr,malpertuis,Malpertuis,B9,,45.816667,4.433333
fr,malpie,Malpie,98,,45.619828,3.396841
fr,malplaquet,Malplaquet,B4,,50.321552,3.86641
fr,malras,Malras,A9,,43.062947,2.173023
fr,malrevers,Malrevers,98,,45.098099,3.966528
fr,malrevert,Malrevert,98,,44.971716,4.113207
fr,malrif,Malrif,B8,,44.801045,6.899303
fr,malril,Malril,B8,,44.801045,6.899303
fr,malroy,Malroy,B2,,49.175715,6.211934
fr,malsac,Malsac,A3,,48.395168,1.200319
fr,malsagne,Malsagne,B1,,45.735063,2.038751
fr,malsaigne,Malsaigne,98,,45.82971,2.779747
fr,maltat,Maltat,A1,,46.68131,3.817857
fr,maltaverne,Maltaverne,A1,,47.336545,2.924948
fr,maltaverne,Maltaverne,A3,,47.999362,2.785458
fr,maltaverne,Maltaverne,B9,,45.543861,6.182969
fr,maltot,Maltot,99,,49.127844,-.422742
fr,maltrait,Maltrait,98,,46.6,3.333333
fr,malvalette,Malvalette,98,,45.355379,4.158389
fr,malval,Malval,B1,,46.349946,1.88601
fr,malvault,Malvault,A3,,47.164154,.297936
fr,malvesie,Malvesie,B3,,43.005782,.688435
fr,malves,Malves,A9,,43.252509,2.441469
fr,malveyrein,Malveyrein,97,,44.798566,.395412
fr,malveyrien,Malveyrien,97,,44.798566,.395412
fr,malvezie,Malvézie,B3,,43.005782,.688435
fr,malvezy,Malvezy,B3,,43.005782,.688435
fr,malvielle,Malvielle,98,,45.503091,3.650325
fr,malvieres,Malvières,98,,45.337555,3.732289
fr,malvies,Malviès,A9,,43.118472,2.185136
fr,malville,Malville,B5,,47.359054,-1.862265
fr,malville,Malville,B9,,45.750554,5.480562
fr,malvillers,Malvillers,A6,,47.730916,5.786914
fr,malvoisine,Malvoisine,A1,,47.592494,3.60226
fr,malvoisine,Malvoisine,A3,,48.172122,2.038926
fr,malvrain,Malvrain,A1,,47.906982,3.15996
fr,malzaize,Malzaize,A7,,49.55,.933333
fr,malzeville,Malzéville,B2,,48.711807,6.181764
fr,malzieu,Malzieu,A9,,44.856985,3.333015
fr,malzieu-ville,Malzieu-Ville,A9,,44.856985,3.333015
fr,malzone,Malzone,A5,,42.183333,8.616667
fr,malzy,Malzy,B6,,49.907395,3.728858
fr,mambouhans,Mambouhans,A6,,47.37212,6.65398
fr,mameas,Mameas,98,,45.159365,3.727265
fr,mamerault,Mamerault,A3,,48.091176,1.819745
fr,mameraut,Mameraut,A3,,48.091176,1.819745
fr,mamers,Mamers,B5,,48.350576,.370862
fr,mametz,Mametz,B4,,50.63485,2.324781
fr,mametz,Mametz,B6,,49.997185,2.736069
fr,mamey-de-puvenelle,Mamey-de-Puvenelle,B2,,48.877523,5.959056
fr,mamey,Mamey,B2,,48.877523,5.959056
fr,mamirolle,Mamirolle,A6,,47.198569,6.159243
fr,manailly,Manailly,B1,,46.208618,2.205925
fr,manaly,Manaly,B1,,45.792001,2.410514
fr,manancourt,Manancourt,B6,,50.024972,2.977138
fr,manaranche,Manaranche,98,,45.54965,2.621707
fr,manas-bastanous,Manas-Bastanous,B3,,43.370857,.361607
fr,manas,Manas,B3,,43.370857,.361607
fr,manas,Manas,B9,,44.599097,4.98442
fr,manaurie,Manaurie,97,,44.960093,.990846
fr,manbouy,Manbouy,98,,46.116667,2.6
fr,mancelliere-sur-vire,Mancellière-sur-Vire,99,,49.068093,-1.069998
fr,mance,Mance,B2,,49.268345,5.916389
fr,mancenans-lizerne,Mancenans-Lizerne,A6,,47.259356,6.774986
fr,mancenans,Mancenans,A6,,47.259356,6.774986
fr,mancey,Mancey,A1,,46.574995,4.8325
fr,manchainville,Manchainville,A3,,48.3855,1.757472
fr,manchecourt,Manchecourt,A3,,48.2384,2.342872
fr,manciet,Manciet,B3,,43.800041,.043107
fr,mancieulles,Mancieulles,B2,,49.285534,5.8971
fr,mancioux,Mancioux,B3,,43.156961,.952784
fr,mancy,Mancy,A4,,48.980716,3.932381
fr,mandacou,Mandacou,97,,44.711829,.549398
fr,mandagout,Mandagout,A9,,44.020725,3.627458
fr,mandailles,Mandailles,98,,45.068744,2.656388
fr,mandailles,Mandailles,B3,,44.507733,2.883414
fr,mandaix,Mandaix,98,,45.191474,3.606921
fr,mandelieu,Mandelieu,B8,,43.552598,6.93942
fr,mandelles,Mandelles,98,,45.407279,3.555849
fr,manderen,Manderen,B2,,49.450145,6.439274
fr,mandet,Mandet,98,,45.65,3.566667
fr,mandeure,Mandeure,A6,,47.449211,6.807625
fr,mandeville-en-bessin,Mandeville-en-Bessin,99,,49.301427,-.878693
fr,mandeville,Mandeville,99,,49.301427,-.878693
fr,mandeville,Mandeville,A7,,49.22146,1.011515
fr,mandolacce,Mandolacce,A5,,42.945547,9.447595
fr,mandou,Mandou,B3,,44.76006,1.388191
fr,mandray,Mandray,B2,,48.219588,6.993192
fr,mandres-en-barrois,Mandres-en-Barrois,B2,,48.49068,5.39137
fr,mandres-la-cote,Mandres-la-Côte,A4,,48.06195,5.335157
fr,mandres-les-roses,Mandres-les-Roses,A8,,48.701977,2.546615
fr,mandres,Mandres,A4,,48.06195,5.335157
fr,mandres,Mandres,A7,,48.752733,.867635
fr,mandres,Mandres,A8,,48.701977,2.546615
fr,mandres,Mandres,B2,,48.223089,5.892672
fr,mandres-sur-vair,Mandres-sur-Vair,B2,,48.223089,5.892672
fr,mandrevillars,Mandrevillars,A6,,47.612912,6.777836
fr,mandriale,Mandriale,A5,,42.747085,9.42109
fr,mandriolo,Mandriolo,A5,,42.00449,8.813231
fr,manduel,Manduel,A9,,43.816075,4.470762
fr,manebail,Manébail,A2,,47.930278,-3.313738
fr,maneglise,Manéglise,A7,,49.565777,.255723
fr,manehouville,Manéhouville,A7,,49.834709,1.083883
fr,mane,Mane,B3,,43.08194,.952165
fr,mane,Mane,B8,,43.937468,5.766766
fr,manent-montane,Manent-Montane,B3,,43.333681,.600608
fr,manerbe,Manerbe,99,,49.18483,.17411
fr,maneroch,Maneroch,A2,,48.133333,-3.3
fr,mangialla,Mangialla,A5,,41.685597,9.367398
fr,mangiennes,Mangiennes,B2,,49.3538,5.531361
fr,manglieu,Manglieu,98,,45.61197,3.35178
fr,mangonville,Mangonville,B2,,48.457798,6.290145
fr,manguely,Manguely,B9,,45.269013,5.511028
fr,manhac,Manhac,B3,,44.254997,2.469403
fr,manhaval,Manhaval,B3,,44.783026,2.589544
fr,manheulles,Manheulles,B2,,49.111658,5.597848
fr,manhoue,Manhoué,B2,,48.825668,6.340227
fr,manicamp,Manicamp,B6,,49.57187,3.16984
fr,manicieu,Manicieu,B9,,45.704086,4.979735
fr,manicourt,Manicourt,B6,,49.76723,2.872155
fr,manigod,Manigod,B9,,45.860131,6.368985
fr,maninghem-au-mont,Maninghem-au-Mont,B4,,50.543368,1.939344
fr,maninghem,Maninghem,B4,,50.543368,1.939344
fr,maninghen-henne,Maninghen-Henne,B4,,50.767805,1.669564
fr,maninghen,Maninghen,B4,,50.767805,1.669564
fr,manin,Manin,B4,,50.297711,2.511634
fr,maniquerville,Maniquerville,A7,,49.698435,.347363
fr,manlay,Manlay,A1,,47.128455,4.341553
fr,manne,Manne,A3,,47.136859,.446354
fr,manneville-es-plains,Manneville-ès-Plains,A7,,49.851923,.757479
fr,manneville-la-goupil,Manneville-la-Goupil,A7,,49.610308,.354705
fr,manneville-la-pipard,Manneville-la-Pipard,99,,49.262355,.219841
fr,manneville-la-raoult,Manneville-la-Raoult,A7,,49.375535,.316122
fr,manneville,Manneville,99,,49.262355,.219841
fr,manneville,Manneville,A7,,49.351727,.545255
fr,manneville-sur-risle,Manneville-sur-Risle,A7,,49.351727,.545255
fr,mannevillette,Mannevillette,A7,,49.597457,.175766
fr,manobre,Manobre,97,,44.816667,1.35
fr,manois,Manois,A4,,48.277046,5.35838
fr,mano,Mano,97,,44.416667,.666667
fr,manom,Manom,B2,,49.369853,6.185555
fr,manoncourt-en-vermois,Manoncourt-en-Vermois,B2,,48.6,6.266667
fr,manoncourt-en-woevre,Manoncourt-en-Woëvre,B2,,48.785147,5.926219
fr,manoncourt,Manoncourt,B2,,48.6,6.266667
fr,manoncourt-sur-seille,Manoncourt-sur-Seille,B2,,48.866667,6.366667
fr,manonville,Manonville,B2,,48.829838,5.911962
fr,manonviller,Manonviller,B2,,48.583261,6.651358
fr,manosque,Manosque,B8,20170,43.832871,5.783948
fr,manot,Manot,B7,,45.942841,.637629
fr,manou,Manou,A3,,48.519521,.98004
fr,manre,Manre,A4,,49.262034,4.665031
fr,mansac,Mansac,B1,,45.168702,1.383411
fr,mansan,Mansan,B3,,43.33918,.194067
fr,mansat-la-courriere,Mansat-la-Courrière,B1,,45.963328,1.806201
fr,mansat,Mansat,B1,,45.963328,1.806201
fr,manse,Manse,B8,,44.633556,6.13516
fr,mansempuy,Mansempuy,B3,,43.737633,.812739
fr,mansencome,Mansencôme,B3,,43.871454,.339846
fr,manses,Manses,B3,,43.100123,1.811424
fr,mansigne,Mansigné,B5,,47.748335,.133111
fr,mansle,Mansle,B7,,45.87526,.179145
fr,manso,Manso,A5,,42.375272,8.780063
fr,manson,Manson,98,,45.744574,3.012481
fr,mansonville,Mansonville,B3,,44.017089,.841242
fr,manspach,Manspach,C1,,47.619838,7.104446
fr,mantaille,Mantaille,B9,,45.251467,4.922433
fr,mantallot,Mantallot,A2,,48.706663,-3.298587
fr,mantarville,Mantarville,A3,,48.40442,1.905501
fr,mantelet,Mantelet,A1,,47.045907,3.368761
fr,mantelle,Mantelle,A7,,49.234531,1.439576
fr,mantel,Mantel,B9,,45.083091,4.368971
fr,mantenay,Mantenay,B9,,46.424161,5.098569
fr,mantenay-montlin,Mantenay-Montlin,B9,,46.424161,5.098569
fr,manterville,Manterville,A3,,48.40442,1.905501
fr,mantes-gassicourt,Mantes-Gassicourt,A8,,48.990163,1.70792
fr,mantes-la-jolie,Mantes-la-Jolie,A8,43439,48.990163,1.70792
fr,mantes-la-ville,Mantes-la-Ville,A8,19639,48.973736,1.702529
fr,mantes,Mantes,A8,,48.990163,1.70792
fr,mantes-sur-seine,Mantes-Sur-Seine,A8,,48.990163,1.70792
fr,mantet,Mantet,A9,,42.49383,2.291341
fr,manteyer,Manteyer,B8,,44.5376,5.964567
fr,manthelan,Manthelan,A3,,47.136317,.793189
fr,manthelon,Manthelon,A3,,47.136317,.793189
fr,manthelon,Manthelon,A7,,48.911635,1.047005
fr,manthes,Manthes,B9,,45.303266,5.008612
fr,mantilly,Mantilly,99,,48.520589,-.801396
fr,mant,Mant,97,,43.585831,-.508934
fr,mantoche,Mantoche,A6,,47.419008,5.530649
fr,mantory,Mantory,97,,43.09744,-.817717
fr,mantry,Mantry,A6,,46.796582,5.558868
fr,manus,Manus,97,,44.833333,1.333333
fr,manvieux,Manvieux,99,,49.336979,-.655835
fr,many,Many,A3,,47.451231,2.230763
fr,many,Many,B2,,49.001461,6.519605
fr,manzac,Manzac,97,,45.087768,.586095
fr,manzac-sur-verne,Manzac-sur-Verne,97,,45.087768,.586095
fr,manzac-sur-vern,Manzac-sur-Vern,97,,45.087768,.586095
fr,manzagol,Manzagol,B1,,45.4,2.316667
fr,manzat,Manzat,98,,45.961047,2.942046
fr,manziat,Manziat,B9,,46.359401,4.906624
fr,maquinghen,Maquinghen,B4,,50.716977,1.695965
fr,marac,Marac,A4,,47.927148,5.194401
fr,marainville,Marainville,B2,,48.398329,6.169494
fr,marainviller,Marainviller,B2,,48.589743,6.59837
fr,marainville-sur-madon,Marainville-sur-Madon,B2,,48.398329,6.169494
fr,marais d'ennezat,Marais d'Ennezat,98,,45.897535,3.22297
fr,marais,Marais,B4,,50.412629,3.110607
fr,marais,Marais,B6,,49.415001,2.041733
fr,marais-vernier,Marais-Vernier,A7,,49.42383,.454204
fr,marambat,Marambat,B3,,43.771828,.313682
fr,marance,Marance,97,,45.104175,1.038017
fr,marandeuil,Marandeuil,A1,,47.346718,5.347206
fr,marangea,Marangea,A6,,46.485755,5.625876
fr,marange,Marange,B2,,49.108655,6.538923
fr,marange-silvange,Marange-Silvange,B2,,49.207478,6.102276
fr,marange-zondrange,Marange-Zondrange,B2,,49.108655,6.538923
fr,marangis,Marangis,A8,,48.400915,2.873735
fr,marangis tour,Marangis Tour,A8,,48.400915,2.873735
fr,maransin,Maransin,97,,45.083333,-.266667
fr,marans,Marans,B5,,47.633333,.85
fr,marans,Marans,B7,,46.30811,-.9945
fr,marant,Marant,B4,,50.465322,1.842748
fr,maranville,Maranville,A4,,48.134964,4.861198
fr,maranwez,Maranwez,A4,,49.729119,4.342092
fr,marast,Marast,A6,,47.556853,6.382134
fr,marat-la-petite,Marat-la-Petite,B2,,48.888665,5.198918
fr,marat,Marat,98,,45.659804,3.683269
fr,marato,Marato,A5,,41.82433,8.875955
fr,marats-la-petite,Marats-la-Petite,B2,,48.888665,5.198918
fr,marats,Marats,B2,,48.888665,5.198918
fr,marault,Marault,A4,,48.187189,5.109905
fr,maraussan,Maraussan,A9,,43.368953,3.156425
fr,maravat,Maravat,B3,,43.756569,.75187
fr,maraye-en-othe,Maraye-en-Othe,A4,,48.163385,3.853348
fr,maraye,Maraye,A4,,48.163385,3.853348
fr,maray,Maray,A3,,47.247716,1.885141
fr,marbache,Marbache,B2,,48.795716,6.097518
fr,marbaix,Marbaix,B4,,50.128839,3.842341
fr,marbeuf,Marbeuf,A7,,49.15,.966667
fr,marbeville,Marbéville,A4,,48.276158,5.023677
fr,marbotte,Marbotte,B2,,48.834706,5.583375
fr,marboue,Marboué,A3,,48.113765,1.3321
fr,marboz,Marboz,B9,,46.34337,5.259784
fr,marbuzet,Marbuzet,97,,45.238128,-.766674
fr,marby,Marby,A4,,49.828502,4.429471
fr,marcais,Marçais,A3,,46.69724,2.369522
fr,marcamps,Marcamps,97,,45.041076,-.49297
fr,marcay,Marçay,A3,,47.099864,.218159
fr,marcay,Marçay,B7,,46.462651,.228714
fr,marcei,Marcei,99,,48.662404,.044118
fr,marcelcave,Marcelcave,B6,,49.850699,2.574246
fr,marcellaire,Marcellaire,B9,,44.862795,5.675984
fr,marcellange,Marcellange,98,,46.578564,3.364478
fr,marcellaz-albanais,Marcellaz-Albanais,B9,,45.875259,6.001615
fr,marcellaz,Marcellaz,B9,,45.875259,6.001615
fr,marcellois,Marcellois,A1,,47.348453,4.61286
fr,marcellus,Marcellus,97,,44.480364,.078321
fr,marcelot,Marcelot,A4,,49.473271,4.730554
fr,marce,Marcé,A3,,47.030954,.654611
fr,marce,Marcé,B5,,47.580016,-.324608
fr,marcenais,Marcenais,97,,45.066667,-.333333
fr,marcenas,Marcenas,97,,45.066667,-.333333
fr,marcenat,Marcenat,98,,45.307776,2.827785
fr,marcenat-sur-allier,Marcenat-sur-Allier,98,,46.233333,3.5
fr,marcenay,Marcenay,A1,,47.86238,4.404424
fr,marcenod,Marcenod,B9,,45.571667,4.481451
fr,marce-sur-esves,Marcé-sur-Esves,A3,,47.030954,.654611
fr,marcey-les-greves,Marcey-les-Grèves,99,,48.696732,-1.391559
fr,marcey,Marcey,99,,48.696732,-1.391559
fr,marchainville,Marchainville,99,,48.585081,.814511
fr,marchais-beton,Marchais-Beton,A1,,47.835593,3.047908
fr,marchais-en-brie,Marchais-en-Brie,B6,,48.883571,3.485475
fr,marchais,Marchais,97,,45.048948,-.582976
fr,marchais,Marchais,A1,,47.835593,3.047908
fr,marchais,Marchais,A3,,48.51789,2.054944
fr,marchais,Marchais,A8,,48.446464,2.393803
fr,marchais,Marchais,B6,,48.883571,3.485475
fr,marchais-parfond,Marchais-Parfond,A3,,48.540682,1.78889
fr,marchal,Marchal,98,,45.408189,2.629428
fr,marchamp,Marchamp,B9,,45.786787,5.542835
fr,marchampt,Marchampt,B9,,46.112546,4.57116
fr,marchastel,Marchastel,98,,45.283139,2.72583
fr,marchastel,Marchastel,A9,,44.65085,3.106645
fr,marchaud,Marchaud,98,,45.45,3.583333
fr,marchaux,Marchaux,A6,,47.32108,6.131537
fr,marche-allouarde,Marché-Allouarde,B6,,49.727242,2.866794
fr,marche de rungis,Marche de Rungis,A8,,48.746069,2.352745
fr,marchefroy,Marchefroy,A3,,48.857441,1.531416
fr,marchelepot,Marchélepot,B6,,49.833845,2.866894
fr,marchelong,Marchelong,A8,,48.66217,3.172493
fr,marchemaisons,Marchemaisons,99,,48.522961,.305303
fr,marche,Marché,B6,,49.727242,2.866794
fr,marchemoret,Marchémoret,A8,,49.050508,2.770347
fr,marchenoir,Marchenoir,A3,,47.82393,1.395897
fr,marcheprime,Marcheprime,97,,44.69146,-.854964
fr,marcheseuil,Marcheseuil,A1,,47.143694,4.348929
fr,marchesieux,Marchésieux,99,,49.187379,-1.290828
fr,marches,Marches,B9,,44.976192,5.109784
fr,marcheville-en-woevre,Marchéville-en-Woëvre,B2,,49.08901,5.682181
fr,marcheville,Marchéville,A3,,48.367382,1.25236
fr,marcheville,Marchéville,B2,,49.08901,5.682181
fr,marcheville,Marcheville,B6,,50.221924,1.90379
fr,marchezais,Marchezais,A3,,48.771939,1.509264
fr,marchiennes-campagne,Marchiennes-Campagne,B4,,50.380012,3.253734
fr,marchiennes,Marchiennes,B4,,50.406917,3.281935
fr,marchiennes-ville,Marchiennes-Ville,B4,,50.406917,3.281935
fr,marchmaisons,Marchmaisons,99,,48.522961,.305303
fr,marciac,Marciac,B3,,43.523212,.160909
fr,marcie,Marcie,B8,,44.45,6.733333
fr,marcies,Marcies,B8,,44.45,6.733333
fr,marcieu,Marcieu,B9,,44.914613,5.68918
fr,marcieux,Marcieux,B9,,45.616667,5.766667
fr,marciges,Marciges,A1,,47.222735,3.444527
fr,marcignies,Marcignies,B4,,50.231396,4.165997
fr,marcigny,Marcigny,A1,,46.276272,4.03957
fr,marcigny-sous-thil,Marcigny-sous-Thil,A1,,47.390244,4.384047
fr,marcigny-sur-loire,Marcigny-sur-Loire,A1,,46.276272,4.03957
fr,marcilhac,Marcilhac,98,,45.118385,3.790862
fr,marcilhac,Marcilhac,B3,,44.553436,1.770533
fr,marcilhac-sur-cele,Marcilhac-sur-Célé,B3,,44.553436,1.770533
fr,marcillac-d'aveyron,Marcillac-d'Aveyron,B3,,44.474519,2.463383
fr,marcillac-de blaye,Marcillac-de Blaye,97,,45.268701,-.523788
fr,marcillac-la-croisille,Marcillac-la-Croisille,B1,,45.272304,2.030512
fr,marcillac-la croizille,Marcillac-la Croizille,B1,,45.272304,2.030512
fr,marcillac-la-croze,Marcillac-la-Croze,B1,,45.036803,1.74324
fr,marcillac-lanville,Marcillac-Lanville,B7,,45.845488,.021106
fr,marcillac,Marcillac,97,,45.268701,-.523788
fr,marcillac,Marcillac,B1,,45.036803,1.74324
fr,marcillac,Marcillac,B3,,44.474519,2.463383
fr,marcillac,Marcillac,B7,,45.845488,.021106
fr,marcillac-saint-quentin,Marcillac-Saint-Quentin,97,,44.966667,1.233333
fr,marcillac-vallon,Marcillac-Vallon,B3,,44.474519,2.463383
fr,marcillat-en-combraille,Marcillat-en-Combraille,98,,46.167051,2.634568
fr,marcillat,Marcillat,98,,46.078917,3.037291
fr,marcille-la-ville,Marcillé-la-Ville,B5,,48.306207,-.494127
fr,marcille,Marcillé,A2,,47.949001,-1.363586
fr,marcille,Marcillé,B5,,48.306207,-.494127
fr,marcille-raoul,Marcillé-Raoul,A2,,48.384484,-1.605357
fr,marcille-robert,Marcillé-Robert,A2,,47.949001,-1.363586
fr,marcilleu,Marcilleu,B9,,45.809751,5.274677
fr,marcilleux,Marcilleux,B9,,45.809751,5.274677
fr,marcilloles,Marcilloles,B9,,45.341867,5.181895
fr,marcilly-d'azergues,Marcilly-d'Azergues,B9,,45.872381,4.728035
fr,marcilly-en-bassigny,Marcilly-en-Bassigny,A4,,47.895721,5.524527
fr,marcilly-en-beauce,Marcilly-en-Beauce,A3,,47.763255,1.00258
fr,marcilly-en-gault,Marcilly-en-Gault,A3,,47.465895,1.874376
fr,marcilly-en-villette,Marcilly-en-Villette,A3,,47.765049,2.022663
fr,marcilly-la-campagne,Marcilly-la-Campagne,A7,,48.833123,1.201649
fr,marcilly-la-gueurce,Marcilly-la-Gueurce,A1,,46.400349,4.299403
fr,marcilly-le-hayer,Marcilly-le-Hayer,A4,,48.346805,3.633297
fr,marcilly-le-pave,Marcilly-le-Pavé,B9,,45.695186,4.037073
fr,marcilly-les-vitteaux,Marcilly-lès-Vitteaux,A1,,47.401785,4.499911
fr,marcilly,Marcilly,99,,48.291925,.540281
fr,marcilly,Marcilly,A1,,46.400349,4.299403
